2024-06-24 01:13:20.586594,1851,-1.35,-2.56,9.35
2024-06-24 01:13:20.708123,1808,-1.60,-2.88,9.28
2024-06-24 01:13:20.912413,1168,-1.15,-2.86,9.16
2024-06-24 01:13:21.230771,581,-1.30,-2.55,9.63
2024-06-24 01:13:21.321539,1773,-1.08,-2.51,9.68
2024-06-24 01:13:21.525814,771,-1.52,-2.50,9.59
2024-06-24 01:13:21.612290,427,-1.29,-2.28,9.72
2024-06-24 01:13:21.733060,343,-1.59,-2.20,9.60
2024-06-24 01:13:21.937487,293,-1.57,-2.30,9.47
2024-06-24 01:13:22.140983,241,-1.57,-2.15,9.61
2024-06-24 01:13:22.469298,223,-1.67,-2.60,9.50
2024-06-24 01:13:22.552789,1136,-1.49,-2.70,9.49
2024-06-24 01:13:22.757164,1135,-1.45,-2.36,9.61
2024-06-24 01:13:23.073685,560,-1.65,-2.07,9.74
2024-06-24 01:13:23.166115,1814,-1.55,-1.91,9.72
2024-06-24 01:13:23.263194,1856,-1.51,-1.83,9.76
2024-06-24 01:13:23.371936,1796,-1.48,-1.70,9.75
2024-06-24 01:13:23.574216,1177,-1.50,-1.74,9.77
2024-06-24 01:13:23.904063,1791,-1.52,-1.61,9.79
2024-06-24 01:13:23.984929,1856,-1.52,-1.58,9.76
2024-06-24 01:13:24.035945,1850,-1.51,-1.56,9.76
2024-06-24 01:13:24.195046,1183,-1.51,-1.38,9.81
2024-06-24 01:13:24.396546,1697,-1.52,-1.31,9.81
2024-06-24 01:13:24.601699,1851,-1.49,-1.35,9.78
2024-06-24 01:13:24.659457,1839,-1.57,-1.32,9.83
2024-06-24 01:13:24.804310,1179,-1.51,-1.32,9.84
2024-06-24 01:13:25.011438,795,-1.48,-1.32,9.80
2024-06-24 01:13:25.062982,1787,-1.49,-1.39,9.82
2024-06-24 01:13:25.212264,1860,-1.54,-1.36,9.82
2024-06-24 01:13:25.418751,1869,-1.48,-1.28,9.81
2024-06-24 01:13:25.737146,1777,-1.49,-1.28,9.84
2024-06-24 01:13:25.828108,1766,-1.51,-1.27,9.80
2024-06-24 01:13:25.913933,1867,-1.50,-1.30,9.81
2024-06-24 01:13:26.032388,1843,-1.53,-1.28,9.84
2024-06-24 01:13:26.237271,1827,-1.50,-1.30,9.84
2024-06-24 01:13:26.565232,796,-1.48,-1.13,9.73
2024-06-24 01:13:26.645304,1847,-1.51,-1.33,9.81
2024-06-24 01:13:26.851328,1821,-1.48,-1.25,9.84
2024-06-24 01:13:27.066613,787,-1.53,-1.24,9.84
2024-06-24 01:13:27.262195,1810,-1.51,-1.23,9.83
2024-06-24 01:13:27.314459,1845,-1.49,-1.23,9.83
2024-06-24 01:13:27.465942,1837,-1.50,-1.18,9.87
2024-06-24 01:13:27.787844,1167,-1.48,-1.25,9.82
2024-06-24 01:13:27.879172,1753,-1.50,-1.24,9.84
2024-06-24 01:13:27.931496,1854,-1.47,-1.42,9.80
2024-06-24 01:13:28.081035,1840,-1.40,-1.24,9.82
2024-06-24 01:13:28.286199,1168,-1.70,-1.55,8.06
2024-06-24 01:13:28.337500,573,0.30,-1.81,11.18
2024-06-24 01:13:28.493681,433,-0.09,-0.84,10.07
2024-06-24 01:13:28.697962,285,-0.21,-0.75,10.08
2024-06-24 01:13:28.901106,259,-0.27,-0.85,10.02
2024-06-24 01:13:28.953938,224,-0.24,-0.83,10.06
2024-06-24 01:13:29.105909,219,-0.23,-0.83,10.03
2024-06-24 01:13:29.156566,215,-0.24,-0.84,10.03
2024-06-24 01:13:29.308780,215,-0.28,-0.75,10.04
2024-06-24 01:13:29.359790,208,-0.25,-0.77,10.06
2024-06-24 01:13:29.513419,210,-0.26,-0.74,10.07
2024-06-24 01:13:29.719723,150,-0.24,-0.78,10.06
2024-06-24 01:13:29.777836,208,-0.23,-0.80,10.04
2024-06-24 01:13:29.923925,208,-0.22,-0.79,10.03
2024-06-24 01:13:30.245835,207,-0.22,-0.82,10.05
2024-06-24 01:13:30.334031,207,-0.22,-0.78,10.06
2024-06-24 01:13:30.538865,206,-0.19,-0.80,10.05
2024-06-24 01:13:30.860959,208,-0.20,-0.79,10.05
2024-06-24 01:13:30.949055,208,-0.17,-0.76,10.04
2024-06-24 01:13:31.151049,208,-0.17,-0.81,10.03
2024-06-24 01:13:31.481038,224,-0.18,-0.81,10.06
2024-06-24 01:13:31.564490,206,-0.15,-0.80,10.06
2024-06-24 01:13:31.765990,208,-0.14,-0.87,10.07
2024-06-24 01:13:32.082072,208,-0.17,-0.80,10.05
2024-06-24 01:13:32.179187,208,-0.16,-0.79,10.02
2024-06-24 01:13:32.380163,155,-0.13,-0.85,10.02
2024-06-24 01:13:32.434787,206,-0.12,-0.85,10.07
2024-06-24 01:13:32.585176,208,-0.10,-0.84,10.07
2024-06-24 01:13:32.642700,206,-0.15,-0.85,10.06
2024-06-24 01:13:32.791315,210,-0.11,-0.85,10.04
2024-06-24 01:13:32.998969,206,-0.12,-0.85,10.05
2024-06-24 01:13:33.313195,208,-0.12,-0.85,10.05
2024-06-24 01:13:33.405486,180,-0.12,-0.87,10.05
2024-06-24 01:13:33.609183,208,-0.08,-0.84,10.09
2024-06-24 01:13:33.666711,209,-0.11,-0.87,10.05
2024-06-24 01:13:33.814973,210,-0.10,-0.84,10.05
2024-06-24 01:13:34.022160,208,-0.05,-0.83,10.16
2024-06-24 01:13:34.226638,208,-0.12,-1.37,9.92
2024-06-24 01:13:34.449269,208,-0.07,-1.33,10.00
2024-06-24 01:13:34.633115,214,-0.00,-1.52,10.03
2024-06-24 01:13:34.838369,211,-0.09,-1.25,10.02
2024-06-24 01:13:35.042684,209,-0.10,-1.13,10.01
2024-06-24 01:13:35.248719,211,-0.10,-1.13,10.00
2024-06-24 01:13:35.315906,211,-0.09,-1.11,10.03
2024-06-24 01:13:35.428180,207,-0.14,-1.08,9.99
2024-06-24 01:13:35.657442,211,-0.09,-1.05,10.02
2024-06-24 01:13:35.776051,208,-0.11,-1.04,10.03
2024-06-24 01:13:35.863816,209,-0.09,-1.01,10.05
2024-06-24 01:13:36.068645,214,-0.08,-1.06,10.05
2024-06-24 01:13:36.272194,211,-0.07,-1.02,10.03
2024-06-24 01:13:36.349327,213,-0.05,-0.97,10.01
2024-06-24 01:13:36.453380,208,-0.04,-1.02,10.06
2024-06-24 01:13:36.684525,211,-0.07,-0.97,10.05
2024-06-24 01:13:36.993901,213,-0.05,-1.24,9.99
2024-06-24 01:13:37.102031,210,0.71,-0.07,10.35
2024-06-24 01:13:37.295580,209,-0.02,-0.88,10.05
2024-06-24 01:13:37.381484,214,0.05,-0.90,10.08
2024-06-24 01:13:37.499604,214,-0.01,-0.85,10.06
2024-06-24 01:13:37.588664,215,0.02,-0.87,10.04
2024-06-24 01:13:37.704051,214,-0.02,-0.91,10.04
2024-06-24 01:13:37.909753,211,0.04,-1.01,10.04
2024-06-24 01:13:38.239992,213,-0.02,-0.93,10.06
2024-06-24 01:13:38.524108,219,0.00,-0.84,10.12
2024-06-24 01:13:38.620951,214,0.14,-1.47,9.88
2024-06-24 01:13:38.726712,214,-0.03,-1.37,9.99
2024-06-24 01:13:38.935872,2879,3.00,-0.63,9.86
2024-06-24 01:13:39.254849,4095,2.14,-1.21,10.04
2024-06-24 01:13:39.344177,1215,2.72,-1.10,9.75
2024-06-24 01:13:39.552332,1751,3.07,-1.09,9.67
2024-06-24 01:13:39.651510,1765,3.16,-1.06,9.70
2024-06-24 01:13:39.758097,1769,2.77,-0.72,10.15
2024-06-24 01:13:39.961988,2661,1.32,-1.18,9.84
2024-06-24 01:13:40.271576,1983,0.92,-1.21,10.01
2024-06-24 01:13:40.370273,861,0.84,-1.24,10.01
2024-06-24 01:13:40.573446,466,0.74,-1.31,10.01
2024-06-24 01:13:40.626074,311,0.71,-1.19,10.04
2024-06-24 01:13:40.776778,272,0.72,-1.21,10.05
2024-06-24 01:13:40.984290,256,0.71,-1.19,9.99
2024-06-24 01:13:41.302848,236,0.67,-1.22,10.01
2024-06-24 01:13:41.392045,225,0.68,-1.20,9.98
2024-06-24 01:13:41.598344,220,0.70,-1.29,10.01
2024-06-24 01:13:41.661861,234,0.66,-1.16,10.02
2024-06-24 01:13:41.801196,222,0.66,-1.21,10.04
2024-06-24 01:13:41.851371,220,0.63,-1.19,10.04
2024-06-24 01:13:42.004691,227,0.65,-1.07,10.05
2024-06-24 01:13:42.209925,219,0.67,-1.15,10.01
2024-06-24 01:13:42.551938,208,0.67,-1.21,10.00
2024-06-24 01:13:42.867627,219,0.68,-1.13,10.04
2024-06-24 01:13:43.036445,160,0.67,-1.00,10.07
2024-06-24 01:13:43.239145,227,0.65,-0.98,10.07
2024-06-24 01:13:43.440284,219,0.67,-0.97,10.06
2024-06-24 01:13:43.771324,221,0.67,-1.04,10.04
2024-06-24 01:13:43.851657,211,0.66,-1.04,10.02
2024-06-24 01:13:44.055762,223,0.63,-1.02,10.04
2024-06-24 01:13:44.379098,240,0.65,-1.05,10.03
2024-06-24 01:13:44.463617,218,0.67,-1.02,10.06
2024-06-24 01:13:44.523386,219,0.64,-1.01,10.03
2024-06-24 01:13:44.668458,223,0.68,-1.01,10.04
2024-06-24 01:13:44.873906,217,0.68,-1.00,10.07
2024-06-24 01:13:44.926558,219,0.66,-0.99,10.04
2024-06-24 01:13:45.077489,225,0.67,-0.97,10.05
2024-06-24 01:13:45.130951,256,0.67,-0.95,10.07
2024-06-24 01:13:45.284332,223,0.67,-0.95,10.03
2024-06-24 01:13:45.491156,223,0.68,-0.96,10.04
2024-06-24 01:13:45.819948,221,0.67,-0.92,10.06
2024-06-24 01:13:45.898075,225,0.66,-0.92,10.05
2024-06-24 01:13:46.102618,221,0.66,-0.94,10.05
2024-06-24 01:13:46.307328,223,0.66,-0.96,10.05
2024-06-24 01:13:46.360788,224,0.65,-0.95,10.06
2024-06-24 01:13:46.513076,225,0.66,-0.95,10.06
2024-06-24 01:13:46.716691,223,0.69,-0.92,10.04
2024-06-24 01:13:47.037081,224,0.66,-0.91,10.04
2024-06-24 01:13:47.126440,222,0.65,-0.93,10.02
2024-06-24 01:13:47.332777,226,0.67,-0.93,10.06
2024-06-24 01:13:47.660795,226,0.66,-0.91,10.08
2024-06-24 01:13:47.740965,224,0.67,-0.90,10.04
2024-06-24 01:13:47.950069,225,0.68,-0.90,10.05
2024-06-24 01:13:48.281105,225,0.68,-0.91,10.07
2024-06-24 01:13:48.356584,225,0.68,-0.89,10.04
2024-06-24 01:13:48.663853,227,0.66,-0.86,10.05
2024-06-24 01:13:48.763771,229,0.68,-0.86,10.04
2024-06-24 01:13:49.088233,224,0.50,-0.82,9.69
2024-06-24 01:13:49.180242,224,0.68,-0.92,10.01
2024-06-24 01:13:49.382784,225,0.68,-0.89,10.05
2024-06-24 01:13:49.695944,231,0.66,-0.86,10.05
2024-06-24 01:13:49.789801,230,0.67,-0.87,10.07
2024-06-24 01:13:49.996624,231,0.66,-0.86,10.09
2024-06-24 01:13:50.207386,228,0.67,-0.86,10.06
2024-06-24 01:13:50.404319,230,0.66,-0.85,10.03
2024-06-24 01:13:50.718923,230,0.65,-0.77,10.06
2024-06-24 01:13:50.816487,232,0.68,-0.85,10.05
2024-06-24 01:13:51.017561,231,0.68,-0.85,10.05
2024-06-24 01:13:51.222871,231,0.68,-0.89,10.07
2024-06-24 01:13:51.545834,231,0.65,-0.89,10.07
2024-06-24 01:13:51.964635,232,0.67,-0.86,10.07
2024-06-24 01:13:52.048770,233,0.89,0.37,11.54
2024-06-24 01:13:52.126693,228,0.08,-7.44,8.03
2024-06-24 01:13:52.248791,234,1.03,3.20,9.92
2024-06-24 01:13:52.456545,230,1.15,0.34,9.20
2024-06-24 01:13:52.772512,238,1.91,-1.57,10.19
2024-06-24 01:13:52.862841,235,2.26,-0.03,9.98
2024-06-24 01:13:53.068003,234,2.50,-1.31,10.11
2024-06-24 01:13:53.150015,234,2.45,-0.65,9.95
2024-06-24 01:13:53.272730,234,2.24,-1.65,9.83
2024-06-24 01:13:53.476652,237,2.27,0.04,9.80
2024-06-24 01:13:53.681226,314,2.26,-0.14,10.01
2024-06-24 01:13:53.957289,233,2.60,-0.16,9.64
2024-06-24 01:13:54.090402,237,1.61,-3.58,9.81
2024-06-24 01:13:54.294145,238,2.43,-3.03,9.05
2024-06-24 01:13:54.501657,238,2.48,-0.19,10.14
2024-06-24 01:13:54.706158,237,1.61,-3.94,9.95
2024-06-24 01:13:54.801298,238,2.40,-1.40,10.53
2024-06-24 01:13:54.910174,240,2.91,-0.92,10.36
2024-06-24 01:13:55.114914,240,2.60,-1.58,9.08
2024-06-24 01:13:55.319027,231,2.20,-1.34,9.50
2024-06-24 01:13:55.525143,238,2.10,0.18,10.45
2024-06-24 01:13:55.629362,238,2.19,-2.42,9.11
2024-06-24 01:13:55.731803,239,2.11,0.40,9.38
2024-06-24 01:13:55.933668,238,2.30,-1.78,10.42
2024-06-24 01:13:55.984634,176,3.08,-0.24,9.49
2024-06-24 01:13:56.140673,239,2.27,-1.39,9.06
2024-06-24 01:13:56.341769,240,1.49,-1.63,10.14
2024-06-24 01:13:56.548609,239,2.79,0.60,9.89
2024-06-24 01:13:56.755636,238,1.70,-3.08,9.87
2024-06-24 01:13:56.956557,243,3.06,0.19,10.52
2024-06-24 01:13:57.161609,346,2.54,-0.22,9.49
2024-06-24 01:13:57.369074,241,1.61,-1.90,10.42
2024-06-24 01:13:57.572622,240,2.06,-1.20,9.23
2024-06-24 01:13:57.776176,241,2.09,-2.24,10.44
2024-06-24 01:13:57.828289,244,2.13,-1.21,8.83
2024-06-24 01:13:57.979839,250,2.04,-1.10,8.79
2024-06-24 01:13:58.186212,249,1.66,0.63,11.58
2024-06-24 01:13:58.502826,243,0.41,-1.11,10.06
2024-06-24 01:13:58.595490,245,0.35,-0.92,10.14
2024-06-24 01:13:58.646933,249,0.38,-0.83,10.03
2024-06-24 01:13:58.799396,249,0.40,-0.78,10.09
2024-06-24 01:13:59.126125,252,0.38,-0.78,10.08
2024-06-24 01:13:59.214095,250,0.35,-0.77,10.05
2024-06-24 01:13:59.413209,251,0.41,-0.76,10.08
2024-06-24 01:13:59.740174,190,0.35,-0.76,10.05
2024-06-24 01:13:59.823716,256,0.41,-0.72,10.10
2024-06-24 01:14:00.028713,255,0.41,-0.67,10.06
2024-06-24 01:14:00.354560,217,0.41,-0.65,10.07
2024-06-24 01:14:00.474999,258,0.42,-0.62,10.08
2024-06-24 01:14:00.645126,258,0.44,-0.65,10.08
2024-06-24 01:14:01.014035,260,0.44,-0.59,10.08
2024-06-24 01:14:01.370070,263,0.45,-0.57,10.05
2024-06-24 01:14:01.463557,267,0.36,-0.59,10.13
2024-06-24 01:14:01.667919,272,0.32,-0.67,10.09
2024-06-24 01:14:02.000769,285,0.35,-0.51,10.18
2024-06-24 01:14:02.179873,2326,0.33,-0.59,10.11
2024-06-24 01:14:02.487706,944,0.31,-0.65,10.07
2024-06-24 01:14:02.690474,309,0.35,-0.54,10.11
2024-06-24 01:14:03.025759,247,0.37,-0.59,10.12
2024-06-24 01:14:03.099467,224,0.34,-0.63,10.07
2024-06-24 01:14:03.306840,215,0.37,-0.68,10.07
2024-06-24 01:14:03.622595,213,0.35,-0.56,10.08
2024-06-24 01:14:03.716591,214,0.35,-0.59,10.11
2024-06-24 01:14:03.767456,214,0.21,-1.17,9.99
2024-06-24 01:14:03.919743,214,0.33,-0.51,10.04
2024-06-24 01:14:03.974394,219,0.33,-0.66,10.11
2024-06-24 01:14:04.124752,219,0.35,-0.58,10.08
2024-06-24 01:14:04.330247,226,0.32,-0.57,10.09
2024-06-24 01:14:04.647627,217,0.35,-0.61,10.05
2024-06-24 01:14:04.754195,221,0.38,-0.50,10.10
2024-06-24 01:14:04.948663,214,0.40,-0.63,10.08
2024-06-24 01:14:05.256970,232,0.35,-0.57,10.07
2024-06-24 01:14:05.355496,240,0.35,-0.56,10.09
2024-06-24 01:14:05.560347,2546,0.39,-0.62,10.09
2024-06-24 01:14:05.761832,1004,0.36,-0.55,10.10
2024-06-24 01:14:06.105251,506,0.36,-0.62,10.06
2024-06-24 01:14:06.175921,320,0.36,-0.57,10.07
2024-06-24 01:14:06.376330,240,0.38,-0.47,10.06
2024-06-24 01:14:06.699281,213,0.42,-0.31,10.10
2024-06-24 01:14:06.787647,206,0.50,-0.30,10.08
2024-06-24 01:14:06.993542,208,0.50,-0.39,10.12
2024-06-24 01:14:07.071082,204,0.43,-0.37,10.08
2024-06-24 01:14:07.169177,201,0.43,-0.33,10.07
2024-06-24 01:14:07.402240,202,0.30,-0.77,10.09
2024-06-24 01:14:07.725126,211,0.27,-0.24,9.98
2024-06-24 01:14:07.823384,204,0.39,-0.34,10.08
2024-06-24 01:14:08.021772,203,0.45,-0.32,10.08
2024-06-24 01:14:08.345487,207,0.43,-0.32,10.08
2024-06-24 01:14:08.450551,208,0.44,-0.30,10.06
2024-06-24 01:14:08.629871,205,0.44,-0.31,10.10
2024-06-24 01:14:08.838154,208,0.46,-0.29,10.09
2024-06-24 01:14:09.152071,206,0.46,-0.28,10.09
2024-06-24 01:14:09.248540,208,0.43,-0.31,10.09
2024-06-24 01:14:09.451916,206,0.44,-0.32,10.08
2024-06-24 01:14:09.659868,208,0.44,-0.30,10.10
2024-06-24 01:14:09.863976,209,0.47,-0.33,10.10
2024-06-24 01:14:09.952862,208,0.44,-0.31,10.11
2024-06-24 01:14:10.065806,208,0.44,-0.31,10.10
2024-06-24 01:14:10.163668,209,0.44,-0.31,10.10
2024-06-24 01:14:10.270684,210,0.44,-0.32,10.09
2024-06-24 01:14:10.474198,210,0.47,-0.31,10.11
2024-06-24 01:14:10.793298,208,0.43,-0.31,10.09
2024-06-24 01:14:10.882558,214,0.45,-0.28,10.12
2024-06-24 01:14:11.088996,215,0.42,-0.31,10.10
2024-06-24 01:14:11.295567,214,0.44,-0.23,10.08
2024-06-24 01:14:11.397302,214,0.51,-0.26,10.07
2024-06-24 01:14:11.502236,214,0.46,-0.30,10.07
2024-06-24 01:14:11.704220,166,0.45,-0.30,10.09
2024-06-24 01:14:12.072723,215,0.44,-0.23,10.10
2024-06-24 01:14:12.440993,223,0.49,-0.23,10.09
2024-06-24 01:14:12.520925,2177,0.46,-0.39,10.07
2024-06-24 01:14:12.728766,891,0.51,-0.36,10.11
2024-06-24 01:14:13.057511,460,0.46,-0.48,10.07
2024-06-24 01:14:13.136118,298,0.43,-0.44,10.11
2024-06-24 01:14:13.340819,232,0.37,-0.10,10.07
2024-06-24 01:14:13.658593,210,0.43,-0.27,10.11
2024-06-24 01:14:13.751888,205,0.48,-0.31,10.10
2024-06-24 01:14:13.802916,207,0.43,-0.29,10.06
2024-06-24 01:14:13.956692,206,0.44,-0.33,10.09
2024-06-24 01:14:14.160106,202,0.45,-0.32,10.09
2024-06-24 01:14:14.364861,205,0.44,-0.36,10.09
2024-06-24 01:14:14.570997,208,0.49,-0.38,10.07
2024-06-24 01:14:14.624267,206,0.54,-0.16,10.08
2024-06-24 01:14:14.993800,205,0.42,-0.35,10.07
2024-06-24 01:14:15.184351,202,0.45,-0.34,10.09
2024-06-24 01:14:15.389138,144,0.42,-0.35,10.10
2024-06-24 01:14:15.592467,198,0.47,-0.33,10.07
2024-06-24 01:14:15.922288,199,0.44,-0.32,10.07
2024-06-24 01:14:16.004682,208,0.45,-0.31,10.08
2024-06-24 01:14:16.208407,205,0.47,-0.29,10.07
2024-06-24 01:14:16.529054,204,0.41,-0.25,10.07
2024-06-24 01:14:16.620685,208,0.49,-0.29,10.09
2024-06-24 01:14:16.822163,183,0.44,-0.32,10.06
2024-06-24 01:14:17.150045,207,0.47,-0.30,10.08
2024-06-24 01:14:17.232002,206,0.49,-0.33,10.13
2024-06-24 01:14:17.436826,205,0.48,-0.36,10.07
2024-06-24 01:14:17.759948,208,0.48,-0.31,10.10
2024-06-24 01:14:17.847773,207,0.45,-0.31,10.08
2024-06-24 01:14:18.058202,206,0.45,-0.29,10.08
2024-06-24 01:14:18.255451,208,0.46,-0.30,10.10
2024-06-24 01:14:18.572438,209,0.48,-0.27,10.09
2024-06-24 01:14:18.668867,208,0.45,-0.31,10.07
2024-06-24 01:14:18.872025,208,0.50,-0.31,10.10
2024-06-24 01:14:18.922157,208,0.46,-0.28,10.08
2024-06-24 01:14:19.074017,208,0.44,-0.28,10.11
2024-06-24 01:14:19.139201,210,0.46,-0.29,10.07
2024-06-24 01:14:19.279009,208,0.46,-0.32,10.10
2024-06-24 01:14:19.491033,209,0.45,-0.31,10.09
2024-06-24 01:14:19.691057,212,0.48,-0.29,10.10
2024-06-24 01:14:19.895309,170,0.45,-0.31,10.10
2024-06-24 01:14:20.223320,211,0.48,-0.31,10.06
2024-06-24 01:14:20.309689,213,0.49,-0.28,10.12
2024-06-24 01:14:20.509666,221,0.45,-0.28,10.11
2024-06-24 01:14:20.713974,217,0.47,-0.30,10.08
2024-06-24 01:14:20.783540,223,0.40,-0.26,10.06
2024-06-24 01:14:20.922818,221,0.46,-0.27,10.07
2024-06-24 01:14:21.125062,224,0.48,-0.27,10.11
2024-06-24 01:14:21.442485,224,0.45,-0.26,10.11
2024-06-24 01:14:21.531911,227,0.45,-0.28,10.06
2024-06-24 01:14:21.736601,224,0.44,-0.33,10.08
2024-06-24 01:14:21.805660,227,0.47,-0.29,10.11
2024-06-24 01:14:21.942537,229,0.46,-0.28,10.09
2024-06-24 01:14:22.148367,234,0.48,-0.30,10.08
2024-06-24 01:14:22.465000,225,0.42,-0.27,10.04
2024-06-24 01:14:22.562789,250,0.46,-0.25,10.09
2024-06-24 01:14:22.761631,1584,0.49,-0.19,10.07
2024-06-24 01:14:22.838401,702,0.50,-0.22,10.08
2024-06-24 01:14:22.941456,528,0.44,-0.23,10.11
2024-06-24 01:14:23.170036,400,0.50,-0.24,10.07
2024-06-24 01:14:23.490063,280,0.47,-0.21,10.08
2024-06-24 01:14:23.581336,194,0.45,-0.19,10.12
2024-06-24 01:14:23.797581,214,0.48,-0.26,10.09
2024-06-24 01:14:24.007730,219,0.47,-0.27,10.09
2024-06-24 01:14:24.196411,210,0.46,-0.27,10.08
2024-06-24 01:14:24.513611,208,0.48,-0.26,10.09
2024-06-24 01:14:24.609668,208,0.46,-0.21,10.16
2024-06-24 01:14:24.809961,208,0.48,-0.25,10.09
2024-06-24 01:14:25.012944,207,0.48,-0.23,10.10
2024-06-24 01:14:25.217672,207,0.47,-0.26,10.09
2024-06-24 01:14:25.544123,209,0.48,-0.22,10.10
2024-06-24 01:14:25.627659,208,0.46,-0.25,10.09
2024-06-24 01:14:25.832758,208,0.49,-0.24,10.09
2024-06-24 01:14:26.151327,207,0.46,-0.23,10.09
2024-06-24 01:14:26.242143,210,0.49,-0.22,10.09
2024-06-24 01:14:26.447584,208,0.49,-0.28,10.13
2024-06-24 01:14:26.548235,210,0.47,-0.22,10.07
2024-06-24 01:14:26.652543,208,0.47,-0.26,10.09
2024-06-24 01:14:26.861405,208,0.48,-0.26,10.13
2024-06-24 01:14:27.176718,208,0.44,-0.25,10.10
2024-06-24 01:14:27.268588,149,0.47,-0.24,10.07
2024-06-24 01:14:27.473620,203,0.49,-0.23,10.11
2024-06-24 01:14:27.524657,208,0.46,-0.23,10.13
2024-06-24 01:14:27.686450,224,0.47,-0.23,10.08
2024-06-24 01:14:27.880244,213,0.46,-0.24,10.10
2024-06-24 01:14:27.930328,211,0.49,-0.23,10.10
2024-06-24 01:14:28.093713,211,0.47,-0.22,10.12
2024-06-24 01:14:28.147049,210,0.49,-0.22,10.12
2024-06-24 01:14:28.290626,170,0.51,-0.27,10.11
2024-06-24 01:14:28.502487,226,0.51,-0.19,10.15
2024-06-24 01:14:28.824931,217,0.53,-0.17,10.11
2024-06-24 01:14:28.906653,215,0.56,-0.05,10.13
2024-06-24 01:14:29.113332,218,0.53,-0.12,10.15
2024-06-24 01:14:29.444548,216,0.60,-0.06,10.13
2024-06-24 01:14:29.521709,166,-0.25,0.30,9.87
2024-06-24 01:14:29.763278,224,0.11,0.66,10.11
2024-06-24 01:14:30.041741,224,0.05,0.84,10.07
2024-06-24 01:14:30.134408,234,0.19,0.32,10.11
2024-06-24 01:14:30.340387,3830,0.28,0.17,10.15
2024-06-24 01:14:30.391367,1207,0.25,-0.06,10.11
2024-06-24 01:14:30.544701,792,0.24,0.04,10.10
2024-06-24 01:14:30.748962,570,0.29,0.08,10.12
2024-06-24 01:14:31.069675,352,0.30,0.19,10.07
2024-06-24 01:14:31.158325,260,0.33,0.22,10.07
2024-06-24 01:14:31.362824,224,0.27,0.15,10.09
2024-06-24 01:14:31.414217,210,0.29,0.27,10.10
2024-06-24 01:14:31.570929,212,0.31,0.18,10.09
2024-06-24 01:14:31.771583,208,0.30,0.19,10.09
2024-06-24 01:14:31.979434,209,0.30,0.17,10.08
2024-06-24 01:14:32.183581,208,0.40,-0.19,10.29
2024-06-24 01:14:32.239554,208,-0.65,0.03,9.87
2024-06-24 01:14:32.388061,210,-0.51,-0.12,9.87
2024-06-24 01:14:32.590201,222,-0.37,-0.03,10.05
2024-06-24 01:14:32.909073,208,-0.53,-0.12,9.81
2024-06-24 01:14:33.004649,222,-0.02,-0.64,10.15
2024-06-24 01:14:33.054095,206,-0.12,-0.49,10.07
2024-06-24 01:14:33.204914,208,-0.22,-0.66,9.72
2024-06-24 01:14:33.410549,208,0.17,-0.66,10.17
2024-06-24 01:14:33.461588,197,-1.57,1.68,10.10
2024-06-24 01:14:33.615744,207,-0.49,-0.27,9.97
2024-06-24 01:14:33.821982,2465,0.75,0.19,10.44
2024-06-24 01:14:34.143688,2559,0.87,0.79,10.10
2024-06-24 01:14:34.229995,2389,1.14,1.28,9.97
2024-06-24 01:14:34.434221,1737,1.22,1.58,9.95
2024-06-24 01:14:34.642281,1739,1.13,1.32,10.00
2024-06-24 01:14:34.848048,1751,0.79,-0.19,9.99
2024-06-24 01:14:35.175766,1775,0.24,-0.11,10.15
2024-06-24 01:14:35.256685,2145,0.33,-0.03,10.12
2024-06-24 01:14:35.305576,1904,0.01,0.15,9.99
2024-06-24 01:14:35.462566,1877,-0.06,0.43,9.96
2024-06-24 01:14:35.780637,1838,-0.15,0.34,10.01
2024-06-24 01:14:35.868729,801,-0.09,0.41,10.04
2024-06-24 01:14:36.071964,432,-0.09,0.38,10.07
2024-06-24 01:14:36.278416,304,-0.11,0.36,10.08
2024-06-24 01:14:36.489563,232,-0.14,0.36,10.12
2024-06-24 01:14:36.800188,209,0.04,0.62,10.18
2024-06-24 01:14:36.891579,204,-0.12,0.39,10.13
2024-06-24 01:14:37.098660,198,-0.13,0.35,10.08
2024-06-24 01:14:37.176745,202,-0.12,0.39,10.07
2024-06-24 01:14:37.301072,202,-0.22,0.39,10.06
2024-06-24 01:14:37.366530,205,-0.17,0.49,10.05
2024-06-24 01:14:37.507553,203,-0.24,0.45,10.05
2024-06-24 01:14:37.712211,204,-0.22,0.38,10.08
2024-06-24 01:14:38.029112,202,-0.31,0.55,10.02
2024-06-24 01:14:38.122976,204,-0.28,0.37,10.07
2024-06-24 01:14:38.326702,198,-0.28,0.50,10.05
2024-06-24 01:14:38.539565,203,-0.17,0.40,10.09
2024-06-24 01:14:38.737072,202,-0.18,0.51,10.04
2024-06-24 01:14:38.939694,205,-0.21,0.47,10.06
2024-06-24 01:14:39.014815,199,-0.26,0.47,10.05
2024-06-24 01:14:39.118257,203,-0.20,0.48,10.05
2024-06-24 01:14:39.224309,208,-0.22,0.44,10.06
2024-06-24 01:14:39.350447,206,-0.24,0.48,10.07
2024-06-24 01:14:39.563546,206,-0.19,0.48,10.07
2024-06-24 01:14:39.758538,208,-0.19,0.45,10.05
2024-06-24 01:14:39.965905,208,-0.19,0.44,10.05
